sum,elf
48845,0
30180,1
53396,2
41991,3
45779,4
42993,5
55818,6
35109,7
56565,8
50661,9
53870,10
14082,11
66193,12
54105,13
60495,14
54617,15
50638,16
61755,17
49419,18
41162,19
53995,20
55614,21
47429,22
35206,23
14016,24
52052,25
53687,26
35706,27
38487,28
54596,29
58352,30
43920,31
45773,32
57352,33
45431,34
53414,35
27392,36
55679,37
36325,38
54466,39
27936,40
25376,41
48695,42
51597,43
36796,44
36353,45
52340,46
53074,47
60325,48
55335,49
50662,50
51074,51
58696,52
36580,53
60856,54
33234,55
34863,56
53305,57
52977,58
53125,59
68707,60
59616,61
52524,62
42487,63
39218,64
50278,65
52478,66
46518,67
5568,68
50117,69
32670,70
55874,71
40910,72
48017,73
38674,74
51689,75
60041,76
39438,77
26009,78
57792,79
53177,80
63131,81
1199,82
47031,83
37036,84
70296,85
53273,86
35580,87
43722,88
55394,89
55522,90
54333,91
59561,92
52702,93
47469,94
46202,95
37837,96
46724,97
49571,98
38058,99
57860,100
58130,101
45682,102
44915,103
59684,104
49720,105
56110,106
41117,107
52750,108
47218,109
44931,110
62448,111
43699,112
37458,113
24947,114
59804,115
49516,116
32629,117
30550,118
43719,119
54891,120
47818,121
46537,122
43754,123
38773,124
50274,125
47215,126
47864,127
54002,128
41272,129
44898,130
53665,131
48257,132
59493,133
43276,134
35477,135
54791,136
55116,137
42131,138
53188,139
51300,140
52635,141
51329,142
54436,143
59183,144
26171,145
31471,146
63414,147
47377,148
66378,149
29389,150
44903,151
46316,152
43518,153
47732,154
54858,155
54152,156
49869,157
53660,158
58888,159
10362,160
53770,161
35049,162
34121,163
52322,164
49464,165
50910,166
49097,167
59392,168
52802,169
51697,170
55177,171
52988,172
31210,173
48391,174
44884,175
44082,176
55933,177
43296,178
19321,179
49898,180
46058,181
46378,182
45966,183
49643,184
50920,185
52385,186
56007,187
43151,188
35992,189
38488,190
37254,191
48878,192
52642,193
57632,194
34804,195
56208,196
52697,197
42692,198
52620,199
42017,200
55167,201
58863,202
50954,203
59522,204
41675,205
41676,206
51792,207
44702,208
48734,209
60856,210
47551,211
45552,212
47671,213
42609,214
54277,215
46473,216
44517,217
39931,218
37132,219
30004,220
53035,221
54885,222
40931,223
44476,224
33185,225
47410,226
38016,227
51442,228
50385,229
39097,230
46393,231
49178,232
60336,233
42890,234
60028,235
51306,236
14718,237
60309,238
